Survey year,Unitid,Institution name,Campus ID, Campus Name,Institution Size,Murder/Non-negligent manslaughter,Negligent manslaughter,Sex offenses - Forcible,Rape,Fondling,Sex offenses - Non-forcible,Incest,Statutory rape,Robbery,Aggravated assault,Burglary,Motor vehicle theft,Arson
2001,110422,California Polytechnic State University-San Luis Obispo,1,Main Campus,18079,0,0,1,,,0,,,0,2,11,6,8
2001,110529,California State Polytechnic University-Pomona,1,Main Campus,19041,0,0,5,,,0,,,1,0,85,45,0
2001,110486,California State University-Bakersfield,1,Main Campus,7050,0,0,0,,,0,,,0,1,9,1,0
2001,441937,California State University-Channel Islands,1,California State University Channel Islands,,0,0,0,,,0,,,0,0,0,0,0
2001,110538,California State University-Chico,1,Main Campus,16704,0,0,3,,,1,,,0,2,40,4,0
2001,110547,California State University-Dominguez Hills,1,California State University Dominguez Hills,12871,0,0,2,,,0,,,3,1,26,6,0
2001,110574,California State University-East Bay,1,Main Campus,13240,0,0,1,,,0,,,1,1,18,9,0
2001,110556,California State University-Fresno,1,Main Campus,20007,0,0,1,,,0,,,3,7,74,49,0
2001,110565,California State University-Fullerton,1,Main Campus,30357,0,0,0,,,3,,,1,6,10,41,0
2001,110583,California State University-Long Beach,1,Main Campus,33259,0,0,3,,,0,,,1,3,73,54,1
2001,110592,California State University-Los Angeles,1,California State University- Los Angeles,20675,0,0,1,,,0,,,1,5,30,44,0
2001,409698,California State University-Monterey Bay,1,California State University- Monterey Bay,3020,0,0,5,,,1,,,0,2,55,3,2
2001,110608,California State University-Northridge,1,California State University- Northridge,31448,0,0,5,,,0,,,4,8,12,38,0
2001,110617,California State University-Sacramento,1,Sacramento State,26923,0,0,1,,,0,,,0,5,42,33,2
2001,110510,California State University-San Bernardino,1,California State University- San Bernardino,15985,0,0,1,,,0,,,2,3,23,9,2
2001,366711,California State University-San Marcos,1,Main Campus,6496,0,0,0,,,0,,,0,0,0,0,0
2001,110495,California State University-Stanislaus,1,CSU Stanislaus - Turlock,7534,0,0,0,,,0,,,0,1,0,3,0
2001,169248,Central Michigan University,1,Main Campus,27797,0,0,4,,,0,,,0,0,6,5,1
2001,115755,Humboldt State University,1,Humboldt State University,7382,0,0,3,,,0,,,0,1,9,3,1
2001,122409,San Diego State University,1,Main Campus,34171,0,0,4,,,0,,,3,4,28,84,2
2001,122597,San Francisco State University,1,Main Campus,26866,0,0,4,,,0,,,1,0,31,6,0
2001,122755,San Jose State University,1,Main Campus,28007,0,0,5,,,0,,,3,5,19,9,1
2001,123572,Sonoma State University,1,Sonoma State University,7590,0,0,1,,,0,,,1,2,21,1,1
2001,111188,The California Maritime Academy,1,California State University Maritime Academy,606,0,0,0,,,0,,,0,0,4,0,0
2002,110422,California Polytechnic State University-San Luis Obispo,1,Main Campus,18453,0,0,1,,,0,,,0,0,20,5,1
2002,110529,California State Polytechnic University-Pomona,1,Main Campus,19821,0,0,1,,,0,,,5,2,41,49,6
2002,110486,California State University-Bakersfield,1,Main Campus,7765,0,0,0,,,0,,,1,2,10,3,0
2002,441937,California State University-Channel Islands,1,California State University Channel Islands,630,0,0,0,,,0,,,0,0,3,0,0
2002,110538,California State University-Chico,1,Main Campus,16246,0,0,1,,,0,,,0,1,16,6,0
2002,110547,California State University-Dominguez Hills,1,California State University Dominguez Hills,13504,0,0,0,,,0,,,1,0,27,10,0
2002,110574,California State University-East Bay,1,Main Campus,13876,0,0,0,,,1,,,1,2,13,9,0
2002,110556,California State University-Fresno,1,Main Campus,21272,0,0,2,,,1,,,0,6,96,36,2
2002,110565,California State University-Fullerton,1,Main Campus,32143,0,0,2,,,5,,,1,3,25,26,0
2002,110583,California State University-Long Beach,1,Main Campus,34566,0,0,0,,,0,,,0,3,46,48,0
2002,110592,California State University-Los Angeles,1,California State University- Los Angeles,21099,0,0,3,,,0,,,4,4,21,69,0
2002,409698,California State University-Monterey Bay,1,California State University- Monterey Bay,3551,0,0,7,,,0,,,0,3,39,6,1
2002,110608,California State University-Northridge,1,California State University- Northridge,33579,0,0,7,,,0,,,1,6,19,36,3
2002,110617,California State University-Sacramento,1,Sacramento State,28558,0,0,7,,,0,,,3,4,16,34,0
2002,110510,California State University-San Bernardino,1,California State University- San Bernardino,16341,0,0,1,,,0,,,0,2,12,9,0
2002,366711,California State University-San Marcos,1,Main Campus,7678,0,0,0,,,0,,,0,0,4,1,0
2002,110495,California State University-Stanislaus,1,CSU Stanislaus - Turlock,7850,0,0,0,,,0,,,0,1,1,6,0
2002,169248,Central Michigan University,1,Main Campus,27919,0,0,7,,,0,,,0,2,12,3,2
2002,115755,Humboldt State University,1,Humboldt State University,7611,0,0,4,,,0,,,0,1,18,3,6
2002,122409,San Diego State University,1,Main Campus,34304,0,0,7,,,0,,,1,7,25,84,1
2002,122597,San Francisco State University,1,Main Campus,28378,0,0,5,,,0,,,3,3,44,7,0
2002,122755,San Jose State University,1,Main Campus,30350,0,0,9,,,0,,,2,2,19,5,5
2002,123572,Sonoma State University,1,Sonoma State University,8219,0,0,1,,,0,,,0,1,41,10,0
2002,111188,The California Maritime Academy,1,California State University Maritime Academy,719,0,0,0,,,0,,,0,0,5,0,0
2003,110422,California Polytechnic State University-San Luis Obispo,1,Main Campus,18303,0,0,4,,,0,,,0,0,21,12,1
2003,110529,California State Polytechnic University-Pomona,1,Main Campus,19804,0,0,1,,,0,,,3,0,39,36,1
2003,110486,California State University-Bakersfield,1,Main Campus,7933,0,0,0,,,0,,,1,2,12,1,0
2003,441937,California State University-Channel Islands,1,California State University Channel Islands,1560,0,0,0,,,0,,,0,0,1,0,5
2003,110538,California State University-Chico,1,Main Campus,15516,0,0,2,,,2,,,1,2,24,4,2
2003,110547,California State University-Dominguez Hills,1,California State University Dominguez Hills,13248,0,0,2,,,0,,,4,5,10,13,0
2003,110574,California State University-East Bay,1,Main Campus,13455,0,0,0,,,0,,,0,2,39,4,0
2003,110556,California State University-Fresno,1,Main Campus,22342,0,0,1,,,2,,,0,4,30,40,1
2003,110565,California State University-Fullerton,1,Main Campus,32592,0,0,0,,,0,,,2,2,10,20,0
2003,110583,California State University-Long Beach,1,Main Campus,34715,0,0,5,,,0,,,1,3,16,59,1
2003,110592,California State University-Los Angeles,1,California State University- Los Angeles,20637,0,0,1,,,0,,,3,3,38,17,0
2003,409698,California State University-Monterey Bay,1,California State University- Monterey Bay,3760,0,0,2,,,0,,,2,1,62,0,2
2003,110608,California State University-Northridge,1,California State University- Northridge,33426,0,0,9,,,1,,,10,5,110,31,2
2003,110617,California State University-Sacramento,1,Sacramento State,28375,0,0,1,,,0,,,1,4,48,40,1
2003,110510,California State University-San Bernardino,1,California State University- San Bernardino,16927,0,0,2,,,0,,,0,4,46,14,1
2003,366711,California State University-San Marcos,1,Main Campus,7777,0,0,0,,,0,,,0,0,0,2,0
2003,110495,California State University-Stanislaus,1,CSU Stanislaus - Turlock,8072,0,0,0,,,0,,,0,0,10,5,1
2003,169248,Central Michigan University,1,Main Campus,27758,0,0,7,,,0,,,2,1,8,2,3
2003,115755,Humboldt State University,1,Humboldt State University,7725,0,0,2,,,0,,,1,1,19,4,12
2003,122409,San Diego State University,1,Main Campus,32803,0,0,11,,,0,,,8,8,23,154,2
2003,122597,San Francisco State University,1,Main Campus,29686,0,0,7,,,0,,,1,3,40,7,0
2003,122755,San Jose State University,1,Main Campus,28932,0,0,6,,,0,,,1,2,24,5,4
2003,123572,Sonoma State University,1,Sonoma State University,8371,0,0,1,,,0,,,0,3,35,6,3
2003,111188,The California Maritime Academy,1,California State University Maritime Academy,698,0,0,0,,,0,,,0,0,13,1,0
2004,110422,California Polytechnic State University-San Luis Obispo,1,Main Campus,17582,0,0,1,,,0,,,2,0,7,2,1
2004,110529,California State Polytechnic University-Pomona,1,Main Campus,19003,0,0,3,,,0,,,2,1,25,38,0
2004,110486,California State University-Bakersfield,1,Main Campus,7755,0,0,0,,,0,,,0,1,14,4,0
2004,441937,California State University-Channel Islands,1,California State University Channel Islands,2021,0,0,0,,,0,,,0,0,3,0,0
2004,110538,California State University-Chico,1,Main Campus,15734,0,0,1,,,0,,,1,2,26,10,1
2004,110547,California State University-Dominguez Hills,1,California State University Dominguez Hills,12613,0,0,1,,,0,,,1,2,13,21,0
2004,110574,California State University-East Bay,1,Main Campus,13061,0,0,0,,,0,,,0,0,13,10,0
2004,110556,California State University-Fresno,1,Main Campus,19781,0,0,4,,,0,,,0,3,56,23,4
2004,110565,California State University-Fullerton,1,Main Campus,32744,0,0,1,,,0,,,1,8,34,23,0
2004,110583,California State University-Long Beach,1,Main Campus,33479,0,0,3,,,0,,,0,2,6,55,0
2004,110592,California State University-Los Angeles,1,California State University- Los Angeles,20307,0,0,1,,,1,,,2,2,24,48,2
2004,409698,California State University-Monterey Bay,1,California State University- Monterey Bay,3945,0,0,6,,,0,,,2,2,27,2,2
2004,110608,California State University-Northridge,1,California State University- Northridge,31341,0,0,9,,,0,,,4,2,57,14,1
2004,110617,California State University-Sacramento,1,Sacramento State,27972,0,0,1,,,0,,,0,2,30,44,0
2004,110510,California State University-San Bernardino,1,California State University- San Bernardino,16194,0,0,8,,,0,,,0,3,47,15,0
2004,366711,California State University-San Marcos,1,Main Campus,7365,0,0,1,,,0,,,0,1,8,1,0
2004,110495,California State University-Stanislaus,1,CSU Stanislaus - Turlock,7858,0,0,5,,,0,,,0,0,15,8,1
2004,169248,Central Michigan University,1,Main Campus,27683,0,0,2,,,0,,,1,1,5,4,0
2004,115755,Humboldt State University,1,Humboldt State University,7550,0,0,7,,,0,,,0,0,7,2,1
2004,122409,San Diego State University,1,Main Campus,32043,0,0,16,,,0,,,2,10,38,78,5
2004,122597,San Francisco State University,1,Main Campus,28804,0,0,1,,,0,,,1,3,51,15,2
2004,122755,San Jose State University,1,Main Campus,29044,0,0,6,,,0,,,2,3,21,4,1
2004,123572,Sonoma State University,1,Sonoma State University,7977,0,0,2,,,0,,,0,0,28,8,0
2004,111188,The California Maritime Academy,1,California State University Maritime Academy,758,0,0,0,,,0,,,0,1,5,0,0
2005,110422,California Polytechnic State University-San Luis Obispo,1,Main Campus,18475,0,0,2,,,0,,,0,2,10,9,0
2005,110529,California State Polytechnic University-Pomona,1,Main Campus,19885,0,0,0,,,0,,,3,1,53,33,3
2005,110486,California State University-Bakersfield,1,Main Campus,7549,0,0,0,,,0,,,0,2,9,2,0
2005,441937,California State University-Channel Islands,1,California State University Channel Islands,2575,0,0,0,,,0,,,0,1,0,1,0
2005,110538,California State University-Chico,1,Main Campus,15919,0,0,1,,,0,,,5,0,47,12,0
2005,110547,California State University-Dominguez Hills,1,California State University Dominguez Hills,12357,0,0,1,,,0,,,2,2,22,18,0
2005,110574,California State University-East Bay,1,Main Campus,12535,0,0,1,,,0,,,1,0,17,3,0
2005,110556,California State University-Fresno,1,Main Campus,20371,0,0,8,,,3,,,3,4,49,11,1
2005,110565,California State University-Fullerton,1,Main Campus,35040,0,0,0,,,0,,,1,2,40,22,0
2005,110583,California State University-Long Beach,1,Main Campus,34547,0,0,2,,,0,,,1,4,22,88,0
2005,110592,California State University-Los Angeles,1,California State University- Los Angeles,20034,0,0,3,,,0,,,3,5,23,29,3
2005,409698,California State University-Monterey Bay,1,California State University- Monterey Bay,3773,0,0,8,,,1,,,0,0,41,3,4
2005,110608,California State University-Northridge,1,California State University- Northridge,33243,0,0,3,,,0,,,7,5,69,26,1
2005,110617,California State University-Sacramento,1,Sacramento State,27932,0,0,4,,,0,,,3,3,30,13,0
2005,110510,California State University-San Bernardino,1,California State University- San Bernardino,16431,0,0,3,,,0,,,0,2,36,24,0
2005,366711,California State University-San Marcos,1,Main Campus,7502,0,0,4,,,0,,,0,1,0,2,0
2005,110495,California State University-Stanislaus,1,CSU Stanislaus - Turlock,8137,0,0,5,,,0,,,0,0,8,14,0
2005,169248,Central Michigan University,1,Main Campus,27221,0,0,6,,,0,,,0,1,9,0,0
2005,115755,Humboldt State University,1,Humboldt State University,7462,0,0,7,,,0,,,0,2,6,1,3
2005,122409,San Diego State University,1,Main Campus,31802,0,0,4,,,1,,,8,2,14,87,0
2005,122597,San Francisco State University,1,Main Campus,28950,0,0,2,,,0,,,7,2,36,16,1
2005,122755,San Jose State University,1,Main Campus,29975,0,0,4,,,0,,,3,2,23,6,5
2005,123572,Sonoma State University,1,Sonoma State University,7749,0,0,2,,,0,,,0,0,26,8,1
2005,111188,The California Maritime Academy,1,California State University Maritime Academy,859,0,0,0,,,0,,,0,0,8,1,1
2006,110422,California Polytechnic State University-San Luis Obispo,1,Main Campus,18722,0,0,4,,,0,,,1,0,8,13,1
2006,110529,California State Polytechnic University-Pomona,1,Main Campus,20510,0,0,2,,,0,,,0,1,30,52,0
2006,110486,California State University-Bakersfield,1,Main Campus,7711,0,0,0,,,0,,,0,0,11,5,2
2006,441937,California State University-Channel Islands,1,California State University Channel Islands,3123,0,0,1,,,0,,,0,0,1,0,0
2006,110538,California State University-Chico,1,Main Campus,16250,0,0,5,,,0,,,1,3,15,2,3
2006,110547,California State University-Dominguez Hills,1,California State University Dominguez Hills,12068,0,0,1,,,0,,,3,6,20,29,0
2006,110574,California State University-East Bay,1,Main Campus,12706,0,0,2,,,0,,,0,0,3,11,0
2006,110556,California State University-Fresno,1,Main Campus,22098,0,0,2,,,0,,,0,5,96,35,0
2006,110565,California State University-Fullerton,1,Main Campus,35921,0,0,2,,,0,,,2,2,42,28,0
2006,110583,California State University-Long Beach,1,Main Campus,35574,0,0,4,,,0,,,1,3,15,58,0
2006,110592,California State University-Los Angeles,1,California State University- Los Angeles,20565,0,0,3,,,0,,,5,1,10,34,0
2006,409698,California State University-Monterey Bay,1,California State University- Monterey Bay,3818,0,0,2,,,1,,,0,6,30,10,3
2006,110608,California State University-Northridge,1,California State University- Northridge,34560,0,0,4,,,0,,,7,9,62,25,0
2006,110617,California State University-Sacramento,1,Sacramento State,28529,0,0,3,,,0,,,1,2,23,23,1
2006,110510,California State University-San Bernardino,1,California State University- San Bernardino,16479,0,0,3,,,0,,,1,7,23,15,1
2006,366711,California State University-San Marcos,1,Main Campus,8734,0,0,0,,,0,,,0,1,1,1,1
2006,110495,California State University-Stanislaus,1,CSU Stanislaus - Turlock,8374,0,0,1,,,0,,,0,0,2,4,0
2006,169248,Central Michigan University,1,Main Campus,26710,0,0,3,,,0,,,1,1,10,0,1
2006,115755,Humboldt State University,1,Humboldt State University,7435,0,0,7,,,0,,,0,0,19,5,0
2006,122409,San Diego State University,1,Main Campus,33441,0,0,8,,,0,,,3,5,20,116,0
2006,122597,San Francisco State University,1,Main Campus,29628,0,0,2,,,0,,,9,2,75,27,2
2006,122755,San Jose State University,1,Main Campus,29604,0,0,7,,,0,,,2,2,20,6,10
2006,123572,Sonoma State University,1,Sonoma State University,8274,0,0,1,,,0,,,0,0,15,4,3
2006,111188,The California Maritime Academy,1,California State University Maritime Academy,828,0,0,0,,,0,,,0,3,8,0,0
2007,110422,California Polytechnic State University-San Luis Obispo,1,Main Campus,19777,0,0,5,,,0,,,1,0,7,6,5
2007,110529,California State Polytechnic University-Pomona,1,Main Campus,21477,0,0,3,,,0,,,1,3,24,25,1
2007,110486,California State University-Bakersfield,1,Main Campus,7700,0,0,0,,,0,,,1,2,27,9,0
2007,441937,California State University-Channel Islands,1,California State University Channel Islands,3599,0,0,2,,,0,,,0,0,3,0,0
2007,110538,California State University-Chico,1,Main Campus,17034,0,0,2,,,0,,,2,2,16,4,1
2007,110547,California State University-Dominguez Hills,1,California State University Dominguez Hills,12082,0,0,2,,,0,,,3,5,18,22,0
2007,110574,California State University-East Bay,1,Main Campus,13124,0,0,0,,,0,,,1,1,8,8,0
2007,110556,California State University-Fresno,1,Main Campus,22383,0,0,1,,,0,,,1,10,58,17,0
2007,110565,California State University-Fullerton,1,Main Campus,37130,0,0,2,,,0,,,3,2,36,26,1
2007,110583,California State University-Long Beach,1,Main Campus,36868,0,0,4,,,0,,,2,2,15,28,0
2007,110592,California State University-Los Angeles,1,California State University- Los Angeles,21051,0,0,2,,,0,,,1,3,23,34,0
2007,409698,California State University-Monterey Bay,1,California State University- Monterey Bay,4080,1,0,2,,,1,,,0,1,33,9,1
2007,110608,California State University-Northridge,1,California State University- Northridge,35446,0,0,12,,,2,,,5,6,30,12,0
2007,110617,California State University-Sacramento,1,Sacramento State,28829,0,0,4,,,1,,,0,1,42,18,1
2007,110510,California State University-San Bernardino,1,California State University- San Bernardino,17066,0,0,2,,,2,,,2,2,28,12,0
2007,366711,California State University-San Marcos,1,Main Campus,9159,0,0,0,,,0,,,0,0,8,3,0
2007,110495,California State University-Stanislaus,1,CSU Stanislaus - Turlock,8836,0,0,2,,,0,,,0,3,2,3,0
2007,169248,Central Michigan University,1,Main Campus,26611,0,0,5,,,0,,,1,1,13,2,6
2007,115755,Humboldt State University,1,Humboldt State University,7773,0,0,1,,,0,,,2,0,13,2,0
2007,122409,San Diego State University,1,Main Campus,35695,0,0,10,,,0,,,4,20,61,105,1
2007,122597,San Francisco State University,1,Main Campus,30125,0,0,9,,,0,,,1,1,45,13,1
2007,122755,San Jose State University,1,Main Campus,31906,0,0,4,,,0,,,5,2,34,2,3
2007,123572,Sonoma State University,1,Sonoma State University,8770,0,0,4,,,0,,,2,2,17,0,0
2007,111188,The California Maritime Academy,1,California State University Maritime Academy,858,0,0,1,,,0,,,0,1,47,0,2
2008,110422,California Polytechnic State University-San Luis Obispo,1,Main Campus,19471,0,0,0,,,0,,,0,0,23,0,10
2008,110529,California State Polytechnic University-Pomona,1,Main Campus,21190,0,0,4,,,0,,,0,2,12,14,0
2008,110486,California State University-Bakersfield,1,Main Campus,7684,0,0,0,,,0,,,0,0,24,3,0
2008,441937,California State University-Channel Islands,1,California State University Channel Islands,3783,0,0,0,,,0,,,0,0,0,1,0
2008,110538,California State University-Chico,1,Main Campus,17132,0,0,3,,,0,,,2,1,17,6,3
2008,110547,California State University-Dominguez Hills,1,California State University Dominguez Hills,12851,0,0,2,,,0,,,1,3,41,15,0
2008,110574,California State University-East Bay,1,Main Campus,14167,0,0,4,,,0,,,5,1,8,7,0
2008,110556,California State University-Fresno,1,Main Campus,22613,0,0,4,,,0,,,2,2,76,13,0
2008,110565,California State University-Fullerton,1,Main Campus,36996,0,0,2,,,0,,,0,4,35,14,0
2008,110583,California State University-Long Beach,1,Main Campus,37891,0,0,1,,,0,,,0,1,27,27,1
2008,110592,California State University-Los Angeles,1,California State University- Los Angeles,20743,0,0,2,,,0,,,2,4,28,10,1
2008,409698,California State University-Monterey Bay,1,California State University- Monterey Bay,4340,0,0,3,,,0,,,2,4,18,6,1
2008,110608,California State University-Northridge,1,California State University- Northridge,36208,0,0,4,,,0,,,5,7,47,14,0
2008,110617,California State University-Sacramento,1,Sacramento State,29011,0,0,0,,,0,,,1,2,18,8,2
2008,110510,California State University-San Bernardino,1,California State University- San Bernardino,17646,0,0,3,,,1,,,1,1,23,11,0
2008,366711,California State University-San Marcos,1,Main Campus,9148,0,0,2,,,0,,,0,3,3,0,0
2008,110495,California State University-Stanislaus,1,CSU Stanislaus - Turlock,8601,0,0,2,,,0,,,0,1,26,3,0
2008,169248,Central Michigan University,1,Main Campus,27225,0,0,5,,,0,,,0,2,34,2,0
2008,115755,Humboldt State University,1,Humboldt State University,7800,0,0,5,,,0,,,0,1,11,2,2
2008,122409,San Diego State University,1,Main Campus,34889,0,0,7,,,0,,,4,12,53,92,2
2008,122597,San Francisco State University,1,Main Campus,30014,0,0,3,,,0,,,6,0,42,17,4
2008,122755,San Jose State University,1,Main Campus,32746,0,0,9,,,0,,,15,3,30,10,1
2008,123572,Sonoma State University,1,Sonoma State University,8921,0,0,5,,,1,,,0,3,14,0,3
2008,111188,The California Maritime Academy,1,California State University Maritime Academy,875,0,0,1,,,0,,,0,6,8,3,1
2009,110422,California Polytechnic State University-San Luis Obispo,1,Main Campus,19325,0,0,0,,,0,,,0,0,6,1,5
2009,110529,California State Polytechnic University-Pomona,1,Main Campus,22273,0,0,4,,,0,,,4,0,13,19,0
2009,110486,California State University-Bakersfield,1,Main Campus,8003,0,0,0,,,0,,,0,0,29,4,0
2009,441937,California State University-Channel Islands,1,California State University Channel Islands,3862,0,0,0,,,0,,,0,0,3,0,1
2009,110538,California State University-Chico,1,Main Campus,16934,0,0,1,,,0,,,3,1,8,5,1
2009,110547,California State University-Dominguez Hills,1,California State University Dominguez Hills,14477,0,0,2,,,0,,,5,6,57,9,0
2009,110574,California State University-East Bay,1,Main Campus,14749,0,0,0,,,0,,,2,1,16,12,0
2009,110556,California State University-Fresno,1,Main Campus,21500,0,0,1,,,0,,,1,2,44,18,6
2009,110565,California State University-Fullerton,1,Main Campus,36262,0,0,0,,,0,,,1,4,8,21,0
2009,110583,California State University-Long Beach,1,Main Campus,35557,0,0,3,,,0,,,1,0,14,28,0
2009,110592,California State University-Los Angeles,1,California State University- Los Angeles,20619,0,0,2,,,0,,,2,2,43,7,0
2009,409698,California State University-Monterey Bay,1,California State University- Monterey Bay,4688,0,0,1,,,0,,,0,2,11,4,0
2009,110608,California State University-Northridge,1,California State University- Northridge,35198,0,0,2,,,0,,,1,3,14,8,2
2009,110617,California State University-Sacramento,1,Sacramento State,29241,1,0,2,,,0,,,0,3,27,16,0
2009,110510,California State University-San Bernardino,1,California State University- San Bernardino,17852,0,0,1,,,0,,,1,8,16,23,0
2009,366711,California State University-San Marcos,1,Main Campus,9767,0,0,0,,,0,,,0,0,1,3,0
2009,110495,California State University-Stanislaus,1,CSU Stanislaus - Turlock,8586,0,0,0,,,0,,,0,3,5,6,0
2009,169248,Central Michigan University,1,Main Campus,27247,0,0,4,,,0,,,0,0,27,1,3
2009,115755,Humboldt State University,1,Humboldt State University,7954,0,0,1,,,0,,,2,0,7,0,1
2009,122409,San Diego State University,1,Main Campus,32817,0,0,2,,,0,,,8,6,69,48,0
2009,122597,San Francisco State University,1,Main Campus,30469,0,0,2,,,0,,,2,1,26,6,0
